Submitting with iter=3
       Step     Time          Energy         fmax
GPMin:   13 15:41:23     -145.483366        6.8391
GPMin:   14 15:41:23     -147.354089        9.3551
GPMin:   15 15:41:23     -150.987587       12.7467
GPMin:   16 15:41:24     -154.274049       11.8903
GPMin:   17 15:41:24     -157.313470        9.0248
GPMin:   18 15:41:24     -159.982586        8.1429
GPMin:   19 15:41:24     -161.226380        8.9956
GPMin:   20 15:41:24     -163.568787       10.0955
       Step     Time          Energy         fmax
GPMin:    0 15:41:24      -61.442021       39.5707
GPMin:    1 15:41:24      -83.694487       38.6539
GPMin:    2 15:41:25      -98.887777       27.9501
GPMin:    3 15:41:25     -112.251392       24.0280
GPMin:    4 15:41:25     -122.217196       21.2089
GPMin:    5 15:41:25     -133.175077       19.8817
GPMin:    6 15:41:25     -139.668120       15.1717
GPMin:    7 15:41:25     -144.641769       13.4487
GPMin:    8 15:41:25     -148.109936        7.8291
GPMin:    9 15:41:25     -149.741258       10.1860
GPMin:   10 15:41:25     -151.942549        9.5985
GPMin:   11 15:41:25     -155.307936        7.8164
GPMin:   12 15:41:25     -159.238694        8.1461
GPMin:   13 15:41:25     -162.769644        9.7938
GPMin:   14 15:41:25     -164.461256        9.3848
GPMin:   15 15:41:25     -165.933802        8.4600
GPMin:   16 15:41:26     -167.490120       10.2301
GPMin:   17 15:41:26     -168.928722       10.1004
GPMin:   18 15:41:26     -170.340377        3.4222
GPMin:   19 15:41:26     -170.434798        2.6896
GPMin:   20 15:41:27     -170.483261        2.4839
       Step     Time          Energy         fmax
GPMin:    0 15:41:27      -93.464477       19.5520
GPMin:    1 15:41:27     -109.293965       16.7068
GPMin:    2 15:41:27     -120.075937       18.9806
GPMin:    3 15:41:27     -127.491772       10.5770
GPMin:    4 15:41:27     -132.454171        6.3317
GPMin:    5 15:41:27     -135.953075        5.4005
GPMin:    6 15:41:27     -139.528895        4.9731
GPMin:    7 15:41:27     -143.364607        6.2914
GPMin:    8 15:41:27     -146.872369        5.7126
GPMin:    9 15:41:27     -149.180833        7.0918
GPMin:   10 15:41:27     -153.156704       13.3013
GPMin:   11 15:41:27     -158.756531       12.7557
GPMin:   12 15:41:28     -163.073734       12.0542
GPMin:   13 15:41:28     -166.682992        8.4977
GPMin:   14 15:41:28     -167.988118        4.3975
GPMin:   15 15:41:28     -168.687295        3.9604
GPMin:   16 15:41:28     -169.435730        5.4021
GPMin:   17 15:41:28     -170.314711        5.4131
GPMin:   18 15:41:28     -171.188536        3.6371
GPMin:   19 15:41:29     -171.587465        2.6065
GPMin:   20 15:41:29     -172.138601        3.5610
       Step     Time          Energy         fmax
GPMin:    0 15:41:29      -89.357500       22.6764
GPMin:    1 15:41:29     -106.256831       16.8740
GPMin:    2 15:41:29     -116.202188       11.9012
GPMin:    3 15:41:29     -122.864584        9.1837
GPMin:    4 15:41:29     -127.469729        7.3527
GPMin:    5 15:41:29     -131.816966        6.6342
GPMin:    6 15:41:29     -136.967387        9.2234
GPMin:    7 15:41:29     -143.232301       14.0801
GPMin:    8 15:41:29     -148.902773       11.3781
GPMin:    9 15:41:29     -151.749514        7.4753
GPMin:   10 15:41:29     -154.060071        4.1140
GPMin:   11 15:41:29     -155.807507        4.9621
GPMin:   12 15:41:30     -156.856107        6.0890
GPMin:   13 15:41:30     -159.438120        9.0168
GPMin:   14 15:41:30     -163.035211       12.3974
GPMin:   15 15:41:30     -166.817807       14.2916
GPMin:   16 15:41:30     -170.435463        6.8549
GPMin:   17 15:41:30     -171.389198        6.3046
GPMin:   18 15:41:30     -171.857446        4.9373
GPMin:   19 15:41:31     -172.331423        3.7756
GPMin:   20 15:41:31     -172.889952        2.5676
       Step     Time          Energy         fmax
GPMin:    0 15:41:31      -86.600082       22.6009
GPMin:    1 15:41:31     -103.228795       16.6624
GPMin:    2 15:41:31     -113.430427       11.8513
GPMin:    3 15:41:31     -120.392489        9.4357
GPMin:    4 15:41:31     -125.751580       10.2521
GPMin:    5 15:41:31     -131.169795        8.5177
GPMin:    6 15:41:31     -136.334992       11.1887
GPMin:    7 15:41:31     -141.629396       13.5043
GPMin:    8 15:41:31     -145.841803        9.3669
GPMin:    9 15:41:31     -148.617624        9.8646
GPMin:   10 15:41:31     -150.155774        8.4177
GPMin:   11 15:41:31     -152.415935        3.8355
GPMin:   12 15:41:32     -153.786165        4.9409
GPMin:   13 15:41:32     -155.991024        8.4997
GPMin:   14 15:41:32     -159.057974       12.5040
GPMin:   15 15:41:32     -162.693038       14.1107
GPMin:   16 15:41:32     -165.444658        7.4225
GPMin:   17 15:41:32     -166.264413        5.8447
GPMin:   18 15:41:33     -168.281154        4.4045
GPMin:   19 15:41:33     -168.462405        4.8746
GPMin:   20 15:41:33     -168.928383        5.3475
       Step     Time          Energy         fmax
GPMin:    0 15:41:33      -82.305998       21.5854
GPMin:    1 15:41:33     -100.802748       17.4439
GPMin:    2 15:41:33     -111.338198       11.8156
GPMin:    3 15:41:33     -119.146753        9.6267
GPMin:    4 15:41:33     -124.564813        7.5184
GPMin:    5 15:41:33     -129.455808        6.9237
GPMin:    6 15:41:33     -134.496270        8.0051
GPMin:    7 15:41:33     -139.332713       13.1092
GPMin:    8 15:41:33     -144.665023       11.6616
GPMin:    9 15:41:33     -148.535310        8.4567
GPMin:   10 15:41:33     -151.120087        7.6566
GPMin:   11 15:41:34     -153.798242        9.7663
GPMin:   12 15:41:34     -155.758258        8.8006
GPMin:   13 15:41:34     -157.163352        6.8828
GPMin:   14 15:41:34     -159.223501        9.7639
GPMin:   15 15:41:34     -161.883954       11.6226
GPMin:   16 15:41:34     -165.082579       12.4100
GPMin:   17 15:41:34     -167.629291        8.7204
GPMin:   18 15:41:35     -168.332387        5.7753
GPMin:   19 15:41:35     -169.069472        4.7633
GPMin:   20 15:41:35     -169.379777        3.9197
       Step     Time          Energy         fmax
GPMin:    0 15:41:35      -96.385628       21.5458
GPMin:    1 15:41:35     -112.256624       16.2156
GPMin:    2 15:41:35     -121.260462       11.5043
GPMin:    3 15:41:35     -127.855364        9.1517
GPMin:    4 15:41:35     -131.579547        7.8318
GPMin:    5 15:41:35     -135.203846        7.4165
GPMin:    6 15:41:35     -139.629642        9.8401
GPMin:    7 15:41:35     -144.170536        7.8278
GPMin:    8 15:41:35     -147.391677        9.8981
GPMin:    9 15:41:36     -151.439248        4.3594
GPMin:   10 15:41:36     -154.042343        4.9764
GPMin:   11 15:41:36     -156.119894        6.6807
GPMin:   12 15:41:36     -157.957520        8.7291
GPMin:   13 15:41:36     -160.646071       14.8285
GPMin:   14 15:41:36     -164.201187       16.0219
GPMin:   15 15:41:36     -167.753734       12.1672
GPMin:   16 15:41:36     -170.596999        5.4333
GPMin:   17 15:41:36     -171.158636        4.9327
GPMin:   18 15:41:37     -172.154631        3.1074
GPMin:   19 15:41:37     -172.243176        2.9275
GPMin:   20 15:41:37     -172.675995        2.1027
       Step     Time          Energy         fmax
GPMin:    0 15:41:37      -61.179185       54.6924
GPMin:    1 15:41:37      -85.442130       28.6736
GPMin:    2 15:41:37     -100.530611       19.8817
GPMin:    3 15:41:37     -109.791061       10.7690
GPMin:    4 15:41:37     -118.126912        9.9629
GPMin:    5 15:41:37     -123.601005        9.5632
GPMin:    6 15:41:37     -128.497856       10.4361
GPMin:    7 15:41:37     -134.122578       11.0749
GPMin:    8 15:41:38     -140.756788       12.4898
GPMin:    9 15:41:38     -146.165340        9.6351
GPMin:   10 15:41:38     -149.385439       11.1737
GPMin:   11 15:41:38     -152.283171        7.3485
GPMin:   12 15:41:38     -154.453481        5.9053
GPMin:   13 15:41:38     -156.795620        9.8097
GPMin:   14 15:41:38     -159.460969       11.3158
GPMin:   15 15:41:38     -162.096252       13.5494
GPMin:   16 15:41:38     -164.943594       16.7550
GPMin:   17 15:41:39     -167.839771        7.3276
GPMin:   18 15:41:39     -168.656689        5.4869
GPMin:   19 15:41:39     -168.747860        5.4048
GPMin:   20 15:41:39     -168.902786        5.4814
       Step     Time          Energy         fmax
GPMin:    0 15:41:39      -96.827145       21.5152
GPMin:    1 15:41:39     -112.392481       15.8527
GPMin:    2 15:41:39     -121.166864       11.4498
GPMin:    3 15:41:39     -127.565563        9.6071
GPMin:    4 15:41:39     -131.311999        8.4668
GPMin:    5 15:41:40     -134.994090        7.5761
GPMin:    6 15:41:40     -138.947578        5.7496
GPMin:    7 15:41:40     -142.171153        8.2193
GPMin:    8 15:41:40     -146.034952       10.6429
GPMin:    9 15:41:40     -149.529899        4.6806
GPMin:   10 15:41:40     -151.323679        7.5470
GPMin:   11 15:41:40     -153.449355       10.8118
GPMin:   12 15:41:40     -158.954610       10.1436
GPMin:   13 15:41:40     -160.742465        7.3141
GPMin:   14 15:41:40     -162.718852        7.4866
GPMin:   15 15:41:40     -166.220768       14.5278
GPMin:   16 15:41:40     -168.554191       15.3269
GPMin:   17 15:41:41     -170.356954        8.9032
GPMin:   18 15:41:41     -170.978933        6.8352
GPMin:   19 15:41:41     -172.003727        3.4041
GPMin:   20 15:41:42     -172.661477        2.0559
       Step     Time          Energy         fmax
GPMin:    0 15:41:42      -92.378460       21.4544
GPMin:    1 15:41:42     -108.536134       15.8472
GPMin:    2 15:41:42     -117.933864       11.6137
GPMin:    3 15:41:42     -124.632787       10.3097
GPMin:    4 15:41:42     -128.728268        8.3621
GPMin:    5 15:41:42     -132.586448        7.3322
GPMin:    6 15:41:42     -137.011111        5.9518
GPMin:    7 15:41:42     -140.115057        6.2285
GPMin:    8 15:41:42     -144.089099       10.4102
GPMin:    9 15:41:42     -147.906175        6.8607
GPMin:   10 15:41:42     -149.223239        6.1625
GPMin:   11 15:41:43     -151.009433        8.2396
GPMin:   12 15:41:43     -152.477281        8.3255
GPMin:   13 15:41:43     -155.231177        9.9144
GPMin:   14 15:41:43     -158.902551       11.9622
GPMin:   15 15:41:43     -161.223603       15.7717
GPMin:   16 15:41:43     -166.475940        7.8547
GPMin:   17 15:41:43     -168.524934        5.8654
GPMin:   18 15:41:43     -168.790456        5.9318
GPMin:   19 15:41:44     -169.589333        2.9367
GPMin:   20 15:41:44     -169.726664        3.2271
       Step     Time          Energy         fmax
GPMin:    0 15:41:44     -103.346890       22.4876
GPMin:    1 15:41:44     -118.099953       15.5909
GPMin:    2 15:41:44     -126.293910       10.9697
GPMin:    3 15:41:44     -132.217358        9.4114
GPMin:    4 15:41:44     -135.711361        8.3429
GPMin:    5 15:41:44     -138.867243        7.3472
GPMin:    6 15:41:45     -142.334619        5.7175
GPMin:    7 15:41:45     -146.567383       10.2787
GPMin:    8 15:41:45     -149.622357        8.8707
GPMin:    9 15:41:45     -152.165101        8.2770
GPMin:   10 15:41:45     -156.857241        8.3496
GPMin:   11 15:41:45     -160.331280       12.4478
GPMin:   12 15:41:45     -164.332576       13.3210
GPMin:   13 15:41:45     -167.318104       14.4785
GPMin:   14 15:41:45     -169.901137        7.0673
GPMin:   15 15:41:45     -171.047684        2.9402
GPMin:   16 15:41:46     -171.190125        2.7624
GPMin:   17 15:41:46     -171.394765        2.7232
GPMin:   18 15:41:46     -171.725433        3.2317
GPMin:   19 15:41:46     -172.159708        2.1767
GPMin:   20 15:41:46     -172.269741        1.1404
       Step     Time          Energy         fmax
GPMin:    0 15:41:46      -86.452812       45.6641
GPMin:    1 15:41:46     -104.845665       20.3708
GPMin:    2 15:41:46     -116.597068       14.0686
GPMin:    3 15:41:46     -123.839818        9.4367
GPMin:    4 15:41:46     -129.287931        7.5492
GPMin:    5 15:41:46     -133.436357        6.9941
GPMin:    6 15:41:47     -137.440855        7.8574
GPMin:    7 15:41:47     -142.054381       10.0453
GPMin:    8 15:41:47     -146.559349       11.1155
GPMin:    9 15:41:47     -150.198756        8.2761
GPMin:   10 15:41:47     -152.850294        9.6677
GPMin:   11 15:41:47     -155.339650       11.2836
GPMin:   12 15:41:47     -159.177995       13.3577
GPMin:   13 15:41:47     -163.797910       13.0748
GPMin:   14 15:41:47     -166.510611       13.9125
GPMin:   15 15:41:47     -168.546749       10.8452
GPMin:   16 15:41:47     -169.798004        7.0660
GPMin:   17 15:41:48     -172.167214        4.7007
GPMin:   18 15:41:48     -172.605504        3.8177
GPMin:   19 15:41:48     -173.018540        2.4264
GPMin:   20 15:41:48     -173.290790        2.0779
       Step     Time          Energy         fmax
GPMin:    0 15:41:48      -34.291631      119.2163
GPMin:    1 15:41:48      -80.029626       45.5622
GPMin:    2 15:41:48      -99.182486       25.0316
GPMin:    3 15:41:48     -110.262718       18.9073
GPMin:    4 15:41:48     -119.624248       16.3561
GPMin:    5 15:41:49     -126.627337       12.1457
GPMin:    6 15:41:49     -132.701539        6.9753
GPMin:    7 15:41:49     -137.392749       11.4468
GPMin:    8 15:41:49     -140.495138       12.2630
GPMin:    9 15:41:49     -142.993283        9.7357
GPMin:   10 15:41:49     -145.089226        4.9607
GPMin:   11 15:41:49     -147.342534        5.5358
GPMin:   12 15:41:49     -148.695772        6.0631
GPMin:   13 15:41:49     -152.752747        8.7620
GPMin:   14 15:41:49     -155.136977       10.5837
GPMin:   15 15:41:49     -157.947082       12.7889
GPMin:   16 15:41:49     -161.554414       11.5124
GPMin:   17 15:41:50     -163.671114       12.7109
GPMin:   18 15:41:50     -165.800319       10.8691
GPMin:   19 15:41:50     -168.551251       16.3679
GPMin:   20 15:41:50     -170.418849       15.3861
       Step     Time          Energy         fmax
GPMin:    0 15:41:50     -104.272302       47.8940
GPMin:    1 15:41:50     -120.516123       20.1007
GPMin:    2 15:41:50     -130.273889       11.7355
GPMin:    3 15:41:50     -135.837961        6.2830
GPMin:    4 15:41:50     -139.213644        5.6494
GPMin:    5 15:41:50     -141.829366        6.2558
GPMin:    6 15:41:51     -144.253965        5.4036
GPMin:    7 15:41:51     -146.629218        4.9069
GPMin:    8 15:41:51     -149.369217        6.9871
GPMin:    9 15:41:51     -152.298467       10.4836
GPMin:   10 15:41:51     -155.541865       12.2108
GPMin:   11 15:41:51     -159.525438       11.9005
GPMin:   12 15:41:51     -164.401421       15.6552
GPMin:   13 15:41:51     -166.487124        7.1929
GPMin:   14 15:41:51     -167.263902        5.3114
GPMin:   15 15:41:51     -167.725627        5.1816
GPMin:   16 15:41:52     -168.490952        3.9376
GPMin:   17 15:41:52     -169.779637        3.3020
GPMin:   18 15:41:52     -170.094287        2.5914
GPMin:   19 15:41:52     -170.578024        3.5967
GPMin:   20 15:41:52     -170.657667        2.3959
       Step     Time          Energy         fmax
GPMin:    0 15:41:52      -72.511107       48.9426
GPMin:    1 15:41:52      -97.268315       27.4323
GPMin:    2 15:41:52     -112.956830       21.0236
GPMin:    3 15:41:52     -122.793882       14.6456
GPMin:    4 15:41:53     -129.505410       11.6735
GPMin:    5 15:41:53     -134.787813        6.1721
GPMin:    6 15:41:53     -138.375738        5.4614
GPMin:    7 15:41:53     -141.201898        5.0625
GPMin:    8 15:41:53     -143.760931        4.4832
GPMin:    9 15:41:53     -146.265658        5.1210
GPMin:   10 15:41:53     -148.970228        8.7905
GPMin:   11 15:41:53     -152.529652       10.5267
GPMin:   12 15:41:53     -157.260512       15.8483
GPMin:   13 15:41:53     -163.735303       13.9913
GPMin:   14 15:41:53     -166.600424        5.6334
GPMin:   15 15:41:53     -167.814537        3.7434
GPMin:   16 15:41:54     -167.905234        4.6058
GPMin:   17 15:41:54     -168.242236        3.5887
GPMin:   18 15:41:54     -169.011497        2.8572
GPMin:   19 15:41:54     -169.818600        3.0994
GPMin:   20 15:41:55     -170.234913        3.2016
       Step     Time          Energy         fmax
GPMin:    0 15:41:55      -42.641130       87.2115
GPMin:    1 15:41:55      -77.701271       35.3989
GPMin:    2 15:41:55      -93.767806       20.9305
GPMin:    3 15:41:55     -103.997922       16.4481
GPMin:    4 15:41:55     -111.115873       12.4860
GPMin:    5 15:41:55     -117.437817        9.5801
GPMin:    6 15:41:55     -123.050396        7.8147
GPMin:    7 15:41:55     -127.288099        7.5808
GPMin:    8 15:41:55     -130.416552        8.0960
GPMin:    9 15:41:55     -133.304361        7.7170
GPMin:   10 15:41:55     -137.144916       10.8676
GPMin:   11 15:41:55     -140.948919       10.6705
GPMin:   12 15:41:55     -144.436672       10.1268
GPMin:   13 15:41:56     -147.241490       10.7334
GPMin:   14 15:41:56     -149.340725        7.8374
GPMin:   15 15:41:56     -152.224906        9.3805
GPMin:   16 15:41:56     -154.895146       11.4029
GPMin:   17 15:41:56     -158.118261       12.4986
GPMin:   18 15:41:56     -160.733366        8.6672
GPMin:   19 15:41:57     -162.215497        6.2080
GPMin:   20 15:41:57     -163.293629        6.9086
       Step     Time          Energy         fmax
GPMin:    0 15:41:57      -83.843447       44.3859
GPMin:    1 15:41:57     -102.154330       20.5807
GPMin:    2 15:41:57     -113.937317       14.2345
GPMin:    3 15:41:57     -121.432630       10.3548
GPMin:    4 15:41:57     -127.384667       11.3596
GPMin:    5 15:41:57     -132.357370        7.6468
GPMin:    6 15:41:57     -135.620812        8.2358
GPMin:    7 15:41:57     -140.332987       11.7966
GPMin:    8 15:41:57     -145.118167        9.8409
GPMin:    9 15:41:57     -149.113341        9.9882
GPMin:   10 15:41:57     -152.113980        8.6215
GPMin:   11 15:41:57     -155.165196        9.2293
GPMin:   12 15:41:58     -158.102123        9.4386
GPMin:   13 15:41:58     -161.568483       12.9214
GPMin:   14 15:41:58     -164.704958       12.8636
GPMin:   15 15:41:58     -166.378073       12.6143
GPMin:   16 15:41:58     -167.733966        9.9838
GPMin:   17 15:41:58     -168.722627        8.0430
GPMin:   18 15:41:58     -169.675890        6.6875
GPMin:   19 15:41:59     -171.323500        4.1447
GPMin:   20 15:41:59     -171.499757        4.0204
       Step     Time          Energy         fmax
GPMin:    0 15:41:59      -86.112056       45.6777
GPMin:    1 15:41:59     -104.818781       20.5581
GPMin:    2 15:41:59     -116.662001       14.2013
GPMin:    3 15:41:59     -124.312511        9.8364
GPMin:    4 15:41:59     -129.741189        7.1961
GPMin:    5 15:41:59     -133.287234        6.8988
GPMin:    6 15:41:59     -137.707513       10.3108
GPMin:    7 15:41:59     -143.235779       10.1200
GPMin:    8 15:41:59     -146.580184       10.2754
GPMin:    9 15:41:59     -148.468130        5.3155
GPMin:   10 15:41:59     -149.202858        6.2748
GPMin:   11 15:41:59     -152.746636       10.1311
GPMin:   12 15:42:00     -156.286303       13.8600
GPMin:   13 15:42:00     -160.328739       13.9776
GPMin:   14 15:42:00     -164.053629       15.4963
GPMin:   15 15:42:00     -167.355711       12.4655
GPMin:   16 15:42:00     -169.883735        7.2399
GPMin:   17 15:42:00     -170.706897        5.8905
GPMin:   18 15:42:00     -172.813381        2.9252
GPMin:   19 15:42:01     -173.071500        2.8985
GPMin:   20 15:42:01     -173.145851        2.9624
       Step     Time          Energy         fmax
GPMin:    0 15:42:01      -85.899546       43.5478
GPMin:    1 15:42:01     -103.914722       17.0212
GPMin:    2 15:42:01     -114.350270       11.3110
GPMin:    3 15:42:01     -121.056755        9.8752
GPMin:    4 15:42:01     -125.941655        7.4600
GPMin:    5 15:42:01     -129.781069        7.7104
GPMin:    6 15:42:01     -134.373583       11.0637
GPMin:    7 15:42:01     -139.449485        8.8394
GPMin:    8 15:42:01     -143.435698       12.1924
GPMin:    9 15:42:01     -147.485250       10.9125
GPMin:   10 15:42:01     -149.180315        8.2538
GPMin:   11 15:42:01     -151.373116        8.5100
GPMin:   12 15:42:02     -153.919176        8.4249
GPMin:   13 15:42:02     -157.095139        8.0442
GPMin:   14 15:42:02     -159.030294        8.1454
GPMin:   15 15:42:02     -161.144012       10.9488
GPMin:   16 15:42:02     -165.536784       11.7521
GPMin:   17 15:42:02     -168.352672       11.5980
GPMin:   18 15:42:02     -170.307110        9.4076
GPMin:   19 15:42:03     -171.045844        4.5694
GPMin:   20 15:42:03     -171.294067        2.6474
       Step     Time          Energy         fmax
GPMin:    0 15:42:03      -19.767296      165.9702
GPMin:    1 15:42:03      -79.094705       55.5331
GPMin:    2 15:42:03     -100.794936       30.0349
GPMin:    3 15:42:03     -113.186993       20.7155
GPMin:    4 15:42:03     -121.279844       16.3330
GPMin:    5 15:42:03     -127.311462       12.2097
GPMin:    6 15:42:03     -133.615524       14.3998
GPMin:    7 15:42:03     -138.921183        8.6913
GPMin:    8 15:42:03     -141.549895        6.6017
GPMin:    9 15:42:03     -144.223100        6.0727
GPMin:   10 15:42:03     -146.958296        7.4406
GPMin:   11 15:42:03     -148.977058        7.8877
GPMin:   12 15:42:03     -150.733247        7.8656
GPMin:   13 15:42:04     -152.784511        8.1100
GPMin:   14 15:42:04     -155.319162       11.3816
GPMin:   15 15:42:04     -158.502692       14.9810
GPMin:   16 15:42:04     -162.758489       14.4488
GPMin:   17 15:42:04     -166.209768       14.2011
GPMin:   18 15:42:04     -169.282293       14.3339
GPMin:   19 15:42:05     -170.833800        9.7644
GPMin:   20 15:42:05     -171.728248        4.1911
       Step     Time          Energy         fmax
GPMin:    0 15:42:05       -5.380197      150.5863
GPMin:    1 15:42:05      -61.047915       59.0363
GPMin:    2 15:42:05      -81.607873       26.7981
GPMin:    3 15:42:05      -94.559822       20.4926
GPMin:    4 15:42:05     -104.962833       22.4036
GPMin:    5 15:42:05     -115.092261       24.9046
GPMin:    6 15:42:05     -123.117261       12.8758
GPMin:    7 15:42:05     -126.695809       13.2780
GPMin:    8 15:42:05     -131.161672       12.6902
GPMin:    9 15:42:05     -137.397993       14.4515
GPMin:   10 15:42:05     -141.911353       14.6034
GPMin:   11 15:42:05     -145.266050        9.3858
GPMin:   12 15:42:06     -147.510959        8.4834
GPMin:   13 15:42:06     -150.465845        7.5867
GPMin:   14 15:42:06     -151.458867        6.3570
GPMin:   15 15:42:06     -152.593354        4.8842
GPMin:   16 15:42:06     -153.414650        6.0495
GPMin:   17 15:42:06     -154.914630        5.3356
GPMin:   18 15:42:06     -157.596788       11.1397
GPMin:   19 15:42:07     -159.277508       13.9362
GPMin:   20 15:42:07     -162.687819       15.5317
       Step     Time          Energy         fmax
GPMin:    0 15:42:07      -83.660546       46.0119
GPMin:    1 15:42:07     -102.436733       21.5410
GPMin:    2 15:42:07     -114.378741       14.0401
GPMin:    3 15:42:07     -121.853792       10.2075
GPMin:    4 15:42:07     -127.503999        7.2571
GPMin:    5 15:42:07     -131.504936        6.3280
GPMin:    6 15:42:07     -135.744964       10.2218
GPMin:    7 15:42:07     -140.898709       10.3662
GPMin:    8 15:42:07     -144.808204       10.2135
GPMin:    9 15:42:07     -146.809957        6.2054
GPMin:   10 15:42:08     -148.563190        7.7920
GPMin:   11 15:42:08     -152.929690        9.4721
GPMin:   12 15:42:08     -155.079492       10.0265
GPMin:   13 15:42:08     -157.606084       13.7751
GPMin:   14 15:42:08     -161.254427       15.6331
GPMin:   15 15:42:08     -165.481347       13.5131
GPMin:   16 15:42:08     -167.136151       13.6431
GPMin:   17 15:42:08     -169.103363        7.4033
GPMin:   18 15:42:09     -170.122607        6.5073
GPMin:   19 15:42:09     -171.043916        3.0069
GPMin:   20 15:42:09     -171.186620        2.7801
       Step     Time          Energy         fmax
GPMin:    0 15:42:09      -49.416102       45.7151
GPMin:    1 15:42:09      -73.284637       34.9410
GPMin:    2 15:42:09      -89.845577       29.3961
GPMin:    3 15:42:09     -103.894486       26.2616
GPMin:    4 15:42:09     -114.017469       23.4208
GPMin:    5 15:42:09     -126.690825       22.7991
GPMin:    6 15:42:09     -133.309758       11.0232
GPMin:    7 15:42:09     -139.094599        8.6762
GPMin:    8 15:42:09     -144.343539        9.3749
GPMin:    9 15:42:10     -149.071081        6.8085
GPMin:   10 15:42:10     -151.730854        8.3772
GPMin:   11 15:42:10     -154.579446        9.4003
GPMin:   12 15:42:10     -158.549578       12.1654
GPMin:   13 15:42:10     -162.910592       15.2281
GPMin:   14 15:42:10     -167.447096       14.4804
GPMin:   15 15:42:10     -169.931142        8.5980
GPMin:   16 15:42:10     -170.822012        4.6735
GPMin:   17 15:42:11     -171.350145        4.2514
GPMin:   18 15:42:11     -172.208251        2.4417
GPMin:   19 15:42:11     -172.443538        2.1165
GPMin:   20 15:42:11     -173.027048        2.4443
       Step     Time          Energy         fmax
GPMin:    0 15:42:11      -48.424426       45.8394
GPMin:    1 15:42:11      -72.239388       34.8910
GPMin:    2 15:42:11      -88.765071       29.4197
GPMin:    3 15:42:11     -102.541277       26.3357
GPMin:    4 15:42:11     -112.624656       23.5714
GPMin:    5 15:42:11     -125.365590       23.2280
GPMin:    6 15:42:11     -131.978401        9.9546
GPMin:    7 15:42:11     -137.749937        8.6985
GPMin:    8 15:42:12     -143.030188        9.4515
GPMin:    9 15:42:12     -147.615751        7.3301
GPMin:   10 15:42:12     -150.550058        8.4405
GPMin:   11 15:42:12     -153.413145        8.5191
GPMin:   12 15:42:12     -157.809366       11.3221
GPMin:   13 15:42:12     -162.415540       12.7970
GPMin:   14 15:42:12     -165.737371       12.1494
GPMin:   15 15:42:12     -168.903403        9.6990
GPMin:   16 15:42:12     -170.976442        6.5895
GPMin:   17 15:42:13     -171.886591        6.2033
GPMin:   18 15:42:13     -172.390666        4.4647
GPMin:   19 15:42:13     -172.801186        4.1683
GPMin:   20 15:42:13     -173.284645        3.5155
       Step     Time          Energy         fmax
GPMin:    0 15:42:13       18.950448       53.8004
GPMin:    1 15:42:13      -12.157915       49.5204
GPMin:    2 15:42:13      -37.033835       34.6856
GPMin:    3 15:42:13      -56.508399       31.0283
GPMin:    4 15:42:13      -72.927958       28.7890
GPMin:    5 15:42:13      -86.782044       24.4129
GPMin:    6 15:42:13      -97.222538       20.4666
GPMin:    7 15:42:14     -106.945988       25.6304
GPMin:    8 15:42:14     -116.165002       26.4363
GPMin:    9 15:42:14     -123.779166       18.7526
GPMin:   10 15:42:14     -130.086523       17.0276
GPMin:   11 15:42:14     -140.515650       16.2634
GPMin:   12 15:42:14     -146.121710        8.6388
GPMin:   13 15:42:14     -148.440427        9.4062
GPMin:   14 15:42:14     -150.398234       10.0015
GPMin:   15 15:42:14     -153.270628       10.6483
GPMin:   16 15:42:15     -156.180331        9.8906
GPMin:   17 15:42:15     -158.259565        7.0578
GPMin:   18 15:42:15     -159.578607        5.8686
GPMin:   19 15:42:15     -161.015534        5.9379
GPMin:   20 15:42:15     -162.038239        5.2502
       Step     Time          Energy         fmax
GPMin:    0 15:42:15      -22.106778       40.1949
GPMin:    1 15:42:15      -50.078936       37.2451
GPMin:    2 15:42:15      -68.537006       28.1045
GPMin:    3 15:42:15      -84.245516       24.4717
GPMin:    4 15:42:15      -98.520251       22.4486
GPMin:    5 15:42:16     -110.968580       19.5942
GPMin:    6 15:42:16     -122.610679       20.8630
GPMin:    7 15:42:16     -133.409409       16.8493
GPMin:    8 15:42:16     -141.732280       12.9427
GPMin:    9 15:42:16     -146.656116       12.9787
GPMin:   10 15:42:16     -149.848190       10.3608
GPMin:   11 15:42:16     -151.835435        5.6710
GPMin:   12 15:42:16     -153.749150        4.1672
GPMin:   13 15:42:16     -154.996957        3.9140
GPMin:   14 15:42:16     -156.286455        4.5598
GPMin:   15 15:42:16     -156.973156        5.1629
GPMin:   16 15:42:16     -157.998733        5.8268
GPMin:   17 15:42:17     -159.049832        5.4766
GPMin:   18 15:42:17     -160.030586        6.3656
GPMin:   19 15:42:17     -161.581527       13.2953
GPMin:   20 15:42:17     -164.912102       16.6797
       Step     Time          Energy         fmax
GPMin:    0 15:42:17      -65.831045       45.8329
GPMin:    1 15:42:17      -87.334290       35.0666
GPMin:    2 15:42:17     -101.943315       29.0826
GPMin:    3 15:42:17     -113.937621       24.5645
GPMin:    4 15:42:17     -122.489887       24.4223
GPMin:    5 15:42:17     -133.559137       12.3038
GPMin:    6 15:42:18     -139.690919       10.3602
GPMin:    7 15:42:18     -143.019006        9.8235
GPMin:    8 15:42:18     -145.033481        8.1164
GPMin:    9 15:42:18     -146.857061        7.2310
